 8.111867e-04  4.349001e+01  4.349002e+01 -2.968242e-06 -5.937356e+00  5.937353e+00  2.968677e+01  1.000000e+00 
 8.131867e-04  4.408957e+01  4.408957e+01 -2.967876e-06 -5.936636e+00  5.936633e+00  2.968317e+01  1.000000e+00 
 8.151867e-04  4.468912e+01  4.468913e+01 -2.967510e-06 -5.935917e+00  5.935914e+00  2.967957e+01  1.000000e+00 
 8.171867e-04  4.528867e+01  4.528867e+01 -2.967144e-06 -5.935197e+00  5.935195e+00  2.967597e+01  1.000000e+00 
 8.191867e-04  4.588821e+01  4.588822e+01 -2.966779e-06 -5.934478e+00  5.934475e+00  2.967238e+01  1.000000e+00 
 8.211867e-04  4.648775e+01  4.648775e+01 -2.966413e-06 -5.933759e+00  5.933756e+00  2.966878e+01  1.000000e+00 
 8.231867e-04  4.708728e+01  4.708728e+01 -2.966048e-06 -5.933040e+00  5.933037e+00  2.966518e+01  1.000000e+00 
 8.251867e-04  4.768680e+01  4.768680e+01 -2.965682e-06 -5.932321e+00  5.932318e+00  2.966159e+01  1.000000e+00 
 8.271867e-04  4.828632e+01  4.828632e+01 -2.965317e-06 -5.931602e+00  5.931599e+00  2.965799e+01  1.000000e+00 
 8.291867e-04  4.888583e+01  4.888583e+01 -2.964951e-06 -5.930883e+00  5.930880e+00  2.965440e+01  1.000000e+00 
 8.311867e-04  4.948533e+01  4.948534e+01 -2.964586e-06 -5.930164e+00  5.930161e+00  2.965081e+01  1.000000e+00 
 8.331867e-04  5.008483e+01  5.008484e+01 -2.964220e-06 -5.929445e+00  5.929442e+00  2.964721e+01  1.000000e+00 
 8.351867e-04  5.068433e+01  5.068433e+01 -2.963855e-06 -5.928727e+00  5.928724e+00  2.964362e+01  1.000000e+00 
 8.371867e-04  5.128381e+01  5.128382e+01 -2.963490e-06 -5.928008e+00  5.928005e+00  2.964003e+01  1.000000e+00 
 8.391867e-04  5.188329e+01  5.188330e+01 -2.963125e-06 -5.927290e+00  5.927287e+00  2.963643e+01  1.000000e+00 
 8.411867e-04  5.248277e+01  5.248277e+01 -2.962759e-06 -5.926571e+00  5.926568e+00  2.963284e+01  1.000000e+00 
 8.431867e-04  5.308224e+01  5.308224e+01 -2.962394e-06 -5.925853e+00  5.925850e+00  2.962925e+01  1.000000e+00 
 8.451867e-04  5.368170e+01  5.368170e+01 -2.962029e-06 -5.925135e+00  5.925132e+00  2.962566e+01  1.000000e+00 
 8.471867e-04  5.428116e+01  5.428116e+01 -2.961664e-06 -5.924417e+00  5.924414e+00  2.962207e+01  1.000000e+00 
 8.491867e-04  5.488061e+01  5.488061e+01 -2.961299e-06 -5.923699e+00  5.923696e+00  2.961848e+01  1.000000e+00 
 8.511867e-04  5.548006e+01  5.548006e+01 -2.960934e-06 -5.922981e+00  5.922978e+00  2.961489e+01  1.000000e+00 
 8.531867e-04  5.607949e+01  5.607950e+01 -2.960569e-06 -5.922263e+00  5.922260e+00  2.961130e+01  1.000000e+00 
 8.551867e-04  5.667893e+01  5.667893e+01 -2.960204e-06 -5.921545e+00  5.921542e+00  2.960771e+01  1.000000e+00 
 8.571867e-04  5.727835e+01  5.727836e+01 -2.959839e-06 -5.920827e+00  5.920824e+00  2.960412e+01  1.000000e+00 
 8.591867e-04  5.787778e+01  5.787778e+01 -2.959475e-06 -5.920110e+00  5.920107e+00  2.960053e+01  1.000000e+00 
 8.611867e-04  5.847719e+01  5.847719e+01 -2.959110e-06 -5.919392e+00  5.919389e+00  2.959695e+01  1.000000e+00 
 8.631867e-04  5.907660e+01  5.907660e+01 -2.958745e-06 -5.918675e+00  5.918672e+00  2.959336e+01  1.000000e+00 
 8.651867e-04  5.967600e+01  5.967601e+01 -2.958381e-06 -5.917958e+00  5.917955e+00  2.958977e+01  1.000000e+00 
 8.671867e-04  6.027540e+01  6.027540e+01 -2.958016e-06 -5.917240e+00  5.917237e+00  2.958619e+01  1.000000e+00 
 8.691867e-04  6.087479e+01  6.087480e+01 -2.957651e-06 -5.916523e+00  5.916520e+00  2.958260e+01  1.000000e+00 
 8.711867e-04  6.147418e+01  6.147418e+01 -2.957287e-06 -5.915806e+00  5.915803e+00  2.957902e+01  1.000000e+00 
 8.731867e-04  6.207356e+01  6.207356e+01 -2.956922e-06 -5.915089e+00  5.915086e+00  2.957543e+01  1.000000e+00 
 8.751867e-04  6.267293e+01  6.267293e+01 -2.956558e-06 -5.914372e+00  5.914369e+00  2.957185e+01  1.000000e+00 
 8.771867e-04  6.327230e+01  6.327230e+01 -2.956194e-06 -5.913655e+00  5.913652e+00  2.956826e+01  1.000000e+00 
 8.791867e-04  6.387166e+01  6.387166e+01 -2.955829e-06 -5.912939e+00  5.912936e+00  2.956468e+01  1.000000e+00 
 8.811867e-04  6.447101e+01  6.447102e+01 -2.955465e-06 -5.912222e+00  5.912219e+00  2.956110e+01  1.000000e+00 
 8.831867e-04  6.507036e+01  6.507037e+01 -2.955101e-06 -5.911506e+00  5.911503e+00  2.955751e+01  1.000000e+00 
 8.851867e-04  6.566971e+01  6.566971e+01 -2.954736e-06 -5.910789e+00  5.910786e+00  2.955393e+01  1.000000e+00 
 8.871867e-04  6.626904e+01  6.626905e+01 -2.954372e-06 -5.910073e+00  5.910070e+00  2.955035e+01  1.000000e+00 
 8.891867e-04  6.686838e+01  6.686838e+01 -2.954008e-06 -5.909356e+00  5.909353e+00  2.954677e+01  1.000000e+00 
 8.911867e-04  6.746770e+01  6.746770e+01 -2.953644e-06 -5.908640e+00  5.908637e+00  2.954319e+01  1.000000e+00 
 8.931867e-04  6.806702e+01  6.806702e+01 -2.953280e-06 -5.907924e+00  5.907921e+00  2.953961e+01  1.000000e+00 
 8.951867e-04  6.866633e+01  6.866634e+01 -2.952916e-06 -5.907208e+00  5.907205e+00  2.953603e+01  1.000000e+00 
 8.971867e-04  6.926564e+01  6.926564e+01 -2.952552e-06 -5.906492e+00  5.906489e+00  2.953245e+01  1.000000e+00 
 8.991867e-04  6.986494e+01  6.986494e+01 -2.952188e-06 -5.905776e+00  5.905773e+00  2.952887e+01  1.000000e+00 
 8.995000e-04  6.995883e+01  6.995884e+01 -2.952131e-06 -5.905664e+00  5.905661e+00  2.952831e+01  1.000000e+00 
 8.995200e-04  6.996483e+01  6.996483e+01 -2.952127e-06 -5.905657e+00  5.905654e+00  2.952827e+01  9.800000e-01 
 9.005000e-04  6.881069e+01  2.955383e-06  6.881068e+01  6.290129e+01  5.909390e+00  2.954695e+01  2.775558e-15 
 9.005200e-04  6.878713e+01  2.955421e-06  6.878713e+01  6.287766e+01  5.909466e+00  2.954733e+01  0.000000e+00 
 9.025200e-04  6.642807e+01  2.959065e-06  6.642807e+01  6.051126e+01  5.916801e+00  2.958400e+01  0.000000e+00 
 9.045200e-04  6.406550e+01  2.962565e-06  6.406550e+01  5.814165e+01  5.923848e+00  2.961924e+01  0.000000e+00 
 9.065200e-04  6.169958e+01  2.965921e-06  6.169958e+01  5.576897e+01  5.930608e+00  2.965304e+01  0.000000e+00 
 9.085200e-04  5.933045e+01  2.969133e-06  5.933045e+01  5.339337e+01  5.937080e+00  2.968540e+01  0.000000e+00 
 9.105200e-04  5.695825e+01  2.972201e-06  5.695824e+01  5.101498e+01  5.943264e+00  2.971632e+01  0.000000e+00 
 9.125200e-04  5.458312e+01  2.975125e-06  5.458312e+01  4.863396e+01  5.949159e+00  2.974579e+01  0.000000e+00 
 9.145200e-04  5.220522e+01  2.977905e-06  5.220522e+01  4.625045e+01  5.954765e+00  2.977382e+01  0.000000e+00 
 9.165200e-04  4.982468e+01  2.980539e-06  4.982468e+01  4.386459e+01  5.960082e+00  2.980041e+01  0.000000e+00 
 9.185200e-04  4.744165e+01  2.983029e-06  4.744165e+01  4.147654e+01  5.965109e+00  2.982555e+01  0.000000e+00 
 9.205200e-04  4.505628e+01  2.985374e-06  4.505627e+01  3.908643e+01  5.969847e+00  2.984924e+01  0.000000e+00 
 9.225200e-04  4.266870e+01  2.987574e-06  4.266870e+01  3.669440e+01  5.974295e+00  2.987147e+01  0.000000e+00 
 9.245200e-04  4.027907e+01  2.989629e-06  4.027907e+01  3.430062e+01  5.978453e+00  2.989226e+01  0.000000e+00 
 9.265200e-04  3.788753e+01  2.991539e-06  3.788753e+01  3.190521e+01  5.982320e+00  2.991160e+01  0.000000e+00 
 9.285200e-04  3.549423e+01  2.993303e-06  3.549423e+01  2.950833e+01  5.985897e+00  2.992948e+01  0.000000e+00 
 9.305200e-04  3.309931e+01  2.994922e-06  3.309931e+01  2.711012e+01  5.989183e+00  2.994591e+01  0.000000e+00 
 9.325200e-04  3.070291e+01  2.996396e-06  3.070291e+01  2.471073e+01  5.992178e+00  2.996089e+01  0.000000e+00 
 9.345200e-04  2.830519e+01  2.997724e-06  2.830519e+01  2.231030e+01  5.994882e+00  2.997441e+01  0.000000e+00 
 9.365200e-04  2.590628e+01  2.998907e-06  2.590628e+01  1.990898e+01  5.997295e+00  2.998648e+01  0.000000e+00 
 9.385200e-04  2.350634e+01  2.999944e-06  2.350633e+01  1.750692e+01  5.999417e+00  2.999709e+01  0.000000e+00 
 9.405200e-04  2.110550e+01  3.000835e-06  2.110550e+01  1.510425e+01  6.001248e+00  3.000624e+01  0.000000e+00 
 9.425200e-04  1.870392e+01  3.001581e-06  1.870392e+01  1.270113e+01  6.002788e+00  3.001394e+01  0.000000e+00 
 9.445200e-04  1.630174e+01  3.002181e-06  1.630174e+01  1.029770e+01  6.004036e+00  3.002018e+01  0.000000e+00 
 9.465200e-04  1.389910e+01  3.002635e-06  1.389910e+01  7.894109e+00  6.004993e+00  3.002496e+01  0.000000e+00 
 9.485200e-04  1.149616e+01  3.002944e-06  1.149616e+01  5.490499e+00  6.005658e+00  3.002829e+01  0.000000e+00 
 9.505200e-04  9.093054e+00  3.003107e-06  9.093051e+00  3.087018e+00  6.006033e+00  3.003016e+01  0.000000e+00 
 9.525200e-04  6.689929e+00  3.003125e-06  6.689926e+00  6.838104e-01  6.006115e+00  3.003058e+01  0.000000e+00 
 9.545200e-04  4.286932e+00  3.002996e-06  4.286929e+00 -1.718978e+00  6.005907e+00  3.002954e+01  0.000000e+00 
 9.565200e-04  1.884210e+00  3.002723e-06  1.884207e+00 -4.121201e+00  6.005408e+00  3.002704e+01  0.000000e+00 
 9.585200e-04  1.966076e-06  2.484208e-06 -5.181320e-07 -6.004680e+00  6.004680e+00  3.002340e+01  0.000000e+00 
 9.605200e-04 -1.801968e-06  6.000038e-07 -2.401972e-06 -6.003954e+00  6.003952e+00  3.001976e+01  0.000000e+00 
 9.625200e-04 -1.801612e-06  6.000000e-07 -2.401612e-06 -6.003227e+00  6.003224e+00  3.001612e+01  0.000000e+00 
 9.645200e-04 -1.801248e-06  6.000000e-07 -2.401248e-06 -6.002499e+00  6.002497e+00  3.001248e+01  0.000000e+00 
 9.665200e-04 -1.800885e-06  6.000000e-07 -2.400885e-06 -6.001772e+00  6.001769e+00  3.000885e+01  0.000000e+00 
 9.685200e-04 -1.800521e-06  6.000000e-07 -2.400521e-06 -6.001044e+00  6.001042e+00  3.000521e+01  0.000000e+00 
 9.705200e-04 -1.800157e-06  6.000000e-07 -2.400157e-06 -6.000317e+00  6.000315e+00  3.000157e+01  0.000000e+00 
 9.725200e-04 -1.799794e-06  6.000000e-07 -2.399794e-06 -5.999590e+00  5.999587e+00  2.999794e+01  0.000000e+00 
 9.745200e-04 -1.799430e-06  6.000000e-07 -2.399430e-06 -5.998863e+00  5.998860e+00  2.999430e+01  0.000000e+00 
 9.765200e-04 -1.799067e-06  6.000000e-07 -2.399067e-06 -5.998136e+00  5.998133e+00  2.999067e+01  0.000000e+00 
 9.785200e-04 -1.798703e-06  6.000000e-07 -2.398703e-06 -5.997409e+00  5.997406e+00  2.998703e+01  0.000000e+00 
 9.805200e-04 -1.798340e-06  6.000000e-07 -2.398340e-06 -5.996682e+00  5.996679e+00  2.998340e+01  0.000000e+00 
 9.825200e-04 -1.797976e-06  6.000000e-07 -2.397976e-06 -5.995955e+00  5.995953e+00  2.997976e+01  0.000000e+00 
 9.845200e-04 -1.797613e-06  6.000000e-07 -2.397613e-06 -5.995228e+00  5.995226e+00  2.997613e+01  0.000000e+00 
 9.865200e-04 -1.797250e-06  6.000000e-07 -2.397250e-06 -5.994502e+00  5.994499e+00  2.997250e+01  0.000000e+00 
 9.885200e-04 -1.796886e-06  6.000000e-07 -2.396886e-06 -5.993775e+00  5.993773e+00  2.996886e+01  0.000000e+00 
 9.905200e-04 -1.796523e-06  6.000000e-07 -2.396523e-06 -5.993049e+00  5.993046e+00  2.996523e+01  0.000000e+00 
 9.925200e-04 -1.796160e-06  6.000000e-07 -2.396160e-06 -5.992322e+00  5.992320e+00  2.996160e+01  0.000000e+00 
 9.945200e-04 -1.795797e-06  6.000000e-07 -2.395797e-06 -5.991596e+00  5.991594e+00  2.995797e+01  0.000000e+00 
 9.965200e-04 -1.795434e-06  6.000000e-07 -2.395434e-06 -5.990870e+00  5.990867e+00  2.995434e+01  0.000000e+00 
 9.985200e-04 -1.795071e-06  6.000000e-07 -2.395071e-06 -5.990144e+00  5.990141e+00  2.995071e+01  0.000000e+00 
 9.995000e-04 -1.794893e-06  6.000000e-07 -2.394893e-06 -5.989788e+00  5.989786e+00  2.994893e+01  0.000000e+00 
 1.000500e-03  2.999967e-01  2.999997e-01 -2.994708e-06 -5.989426e+00  5.989423e+00  2.994711e+01  1.000000e+00 
 1.002500e-03  8.999877e-01  8.999907e-01 -2.994339e-06 -5.988700e+00  5.988697e+00  2.994348e+01  1.000000e+00 
 1.004500e-03  1.499973e+00  1.499976e+00 -2.993970e-06 -5.987974e+00  5.987971e+00  2.993985e+01  1.000000e+00 
 1.006500e-03  2.099952e+00  2.099955e+00 -2.993602e-06 -5.987248e+00  5.987245e+00  2.993623e+01  1.000000e+00 
 1.008500e-03  2.699925e+00  2.699928e+00 -2.993233e-06 -5.986523e+00  5.986520e+00  2.993260e+01  1.000000e+00 
 1.010500e-03  3.299892e+00  3.299895e+00 -2.992864e-06 -5.985797e+00  5.985794e+00  2.992897e+01  1.000000e+00 
 1.012500e-03  3.899853e+00  3.899856e+00 -2.992495e-06 -5.985072e+00  5.985069e+00  2.992534e+01  1.000000e+00 
 1.014500e-03  4.499808e+00  4.499811e+00 -2.992127e-06 -5.984346e+00  5.984343e+00  2.992172e+01  1.000000e+00 
 1.016500e-03  5.099757e+00  5.099760e+00 -2.991758e-06 -5.983621e+00  5.983618e+00  2.991809e+01  1.000000e+00 
 1.018500e-03  5.699700e+00  5.699703e+00 -2.991389e-06 -5.982896e+00  5.982893e+00  2.991446e+01  1.000000e+00 
 1.020500e-03  6.299637e+00  6.299640e+00 -2.991021e-06 -5.982171e+00  5.982168e+00  2.991084e+01  1.000000e+00 
 1.022500e-03  6.899568e+00  6.899571e+00 -2.990652e-06 -5.981446e+00  5.981443e+00  2.990721e+01  1.000000e+00 
 1.024500e-03  7.499493e+00  7.499496e+00 -2.990284e-06 -5.980721e+00  5.980718e+00  2.990359e+01  1.000000e+00 
 1.026500e-03  8.099412e+00  8.099415e+00 -2.989915e-06 -5.979996e+00  5.979993e+00  2.989996e+01  1.000000e+00 
 1.028500e-03  8.699325e+00  8.699328e+00 -2.989547e-06 -5.979271e+00  5.979268e+00  2.989634e+01  1.000000e+00 
 1.030500e-03  9.299232e+00  9.299235e+00 -2.989179e-06 -5.978546e+00  5.978543e+00  2.989272e+01  1.000000e+00 
 1.032500e-03  9.899133e+00  9.899136e+00 -2.988810e-06 -5.977822e+00  5.977819e+00  2.988909e+01  1.000000e+00 
 1.034500e-03  1.049903e+01  1.049903e+01 -2.988442e-06 -5.977097e+00  5.977094e+00  2.988547e+01  1.000000e+00 
 1.036500e-03  1.109892e+01  1.109892e+01 -2.988074e-06 -5.976373e+00  5.976370e+00  2.988185e+01  1.000000e+00 
 1.038500e-03  1.169880e+01  1.169880e+01 -2.987706e-06 -5.975649e+00  5.975646e+00  2.987823e+01  1.000000e+00 
 1.040500e-03  1.229868e+01  1.229868e+01 -2.987338e-06 -5.974924e+00  5.974921e+00  2.987461e+01  1.000000e+00 
 1.042500e-03  1.289855e+01  1.289855e+01 -2.986970e-06 -5.974200e+00  5.974197e+00  2.987099e+01  1.000000e+00 
 1.044500e-03  1.349841e+01  1.349842e+01 -2.986602e-06 -5.973476e+00  5.973473e+00  2.986737e+01  1.000000e+00 
 1.046500e-03  1.409827e+01  1.409827e+01 -2.986234e-06 -5.972752e+00  5.972749e+00  2.986375e+01  1.000000e+00 
 1.048500e-03  1.469812e+01  1.469813e+01 -2.985866e-06 -5.972028e+00  5.972025e+00  2.986013e+01  1.000000e+00 
 1.050500e-03  1.529797e+01  1.529797e+01 -2.985498e-06 -5.971304e+00  5.971301e+00  2.985651e+01  1.000000e+00 
 1.052500e-03  1.589781e+01  1.589782e+01 -2.985130e-06 -5.970581e+00  5.970578e+00  2.985289e+01  1.000000e+00 
 1.054500e-03  1.649765e+01  1.649765e+01 -2.984762e-06 -5.969857e+00  5.969854e+00  2.984927e+01  1.000000e+00 
 1.056500e-03  1.709748e+01  1.709748e+01 -2.984394e-06 -5.969134e+00  5.969131e+00  2.984565e+01  1.000000e+00 
 1.058500e-03  1.769730e+01  1.769730e+01 -2.984027e-06 -5.968410e+00  5.968407e+00  2.984204e+01  1.000000e+00 
 1.060500e-03  1.829712e+01  1.829712e+01 -2.983659e-06 -5.967687e+00  5.967684e+00  2.983842e+01  1.000000e+00 
 1.062500e-03  1.889693e+01  1.889693e+01 -2.983291e-06 -5.966964e+00  5.966961e+00  2.983480e+01  1.000000e+00 
 1.064500e-03  1.949673e+01  1.949674e+01 -2.982924e-06 -5.966240e+00  5.966237e+00  2.983119e+01  1.000000e+00 
 1.066500e-03  2.009653e+01  2.009654e+01 -2.982556e-06 -5.965517e+00  5.965514e+00  2.982757e+01  1.000000e+00 
 1.068500e-03  2.069633e+01  2.069633e+01 -2.982189e-06 -5.964794e+00  5.964791e+00  2.982396e+01  1.000000e+00 
 1.070500e-03  2.129611e+01  2.129612e+01 -2.981821e-06 -5.964071e+00  5.964068e+00  2.982034e+01  1.000000e+00 
 1.072500e-03  2.189589e+01  2.189590e+01 -2.981454e-06 -5.963348e+00  5.963346e+00  2.981673e+01  1.000000e+00 
 1.074500e-03  2.249567e+01  2.249567e+01 -2.981086e-06 -5.962626e+00  5.962623e+00  2.981311e+01  1.000000e+00 
 1.076500e-03  2.309544e+01  2.309544e+01 -2.980719e-06 -5.961903e+00  5.961900e+00  2.980950e+01  1.000000e+00 
 1.078500e-03  2.369520e+01  2.369520e+01 -2.980352e-06 -5.961181e+00  5.961178e+00  2.980589e+01  1.000000e+00 
 1.080500e-03  2.429496e+01  2.429496e+01 -2.979985e-06 -5.960458e+00  5.960455e+00  2.980228e+01  1.000000e+00 
 1.082500e-03  2.489471e+01  2.489471e+01 -2.979617e-06 -5.959736e+00  5.959733e+00  2.979866e+01  1.000000e+00 
 1.084500e-03  2.549445e+01  2.549446e+01 -2.979250e-06 -5.959013e+00  5.959010e+00  2.979505e+01  1.000000e+00 
 1.086500e-03  2.609419e+01  2.609420e+01 -2.978883e-06 -5.958291e+00  5.958288e+00  2.979144e+01  1.000000e+00 
 1.088500e-03  2.669393e+01  2.669393e+01 -2.978516e-06 -5.957569e+00  5.957566e+00  2.978783e+01  1.000000e+00 
 1.090500e-03  2.729365e+01  2.729366e+01 -2.978149e-06 -5.956847e+00  5.956844e+00  2.978422e+01  1.000000e+00 
 1.092500e-03  2.789337e+01  2.789338e+01 -2.977782e-06 -5.956125e+00  5.956122e+00  2.978061e+01  1.000000e+00 
 1.094500e-03  2.849309e+01  2.849309e+01 -2.977415e-06 -5.955403e+00  5.955400e+00  2.977700e+01  1.000000e+00 
 1.096500e-03  2.909280e+01  2.909280e+01 -2.977048e-06 -5.954681e+00  5.954678e+00  2.977339e+01  1.000000e+00 
 1.098500e-03  2.969250e+01  2.969250e+01 -2.976681e-06 -5.953960e+00  5.953957e+00  2.976978e+01  1.000000e+00 
 1.100500e-03  3.029220e+01  3.029220e+01 -2.976315e-06 -5.953238e+00  5.953235e+00  2.976618e+01  1.000000e+00 
 1.102500e-03  3.089189e+01  3.089189e+01 -2.975948e-06 -5.952517e+00  5.952514e+00  2.976257e+01  1.000000e+00 
 1.104500e-03  3.149157e+01  3.149158e+01 -2.975581e-06 -5.951795e+00  5.951792e+00  2.975896e+01  1.000000e+00 
 1.106500e-03  3.209125e+01  3.209126e+01 -2.975214e-06 -5.951074e+00  5.951071e+00  2.975535e+01  1.000000e+00 
 1.108500e-03  3.269093e+01  3.269093e+01 -2.974848e-06 -5.950353e+00  5.950350e+00  2.975175e+01  1.000000e+00 
 1.110500e-03  3.329059e+01  3.329060e+01 -2.974481e-06 -5.949631e+00  5.949628e+00  2.974814e+01  1.000000e+00 
 1.112500e-03  3.389025e+01  3.389026e+01 -2.974115e-06 -5.948910e+00  5.948907e+00  2.974454e+01  1.000000e+00 
 1.114500e-03  3.448991e+01  3.448991e+01 -2.973748e-06 -5.948189e+00  5.948186e+00  2.974093e+01  1.000000e+00 
 1.116500e-03  3.508956e+01  3.508956e+01 -2.973382e-06 -5.947468e+00  5.947465e+00  2.973733e+01  1.000000e+00 
 1.118500e-03  3.568920e+01  3.568920e+01 -2.973015e-06 -5.946748e+00  5.946745e+00  2.973372e+01  1.000000e+00 
 1.120500e-03  3.628884e+01  3.628884e+01 -2.972649e-06 -5.946027e+00  5.946024e+00  2.973012e+01  1.000000e+00 
 1.122500e-03  3.688847e+01  3.688847e+01 -2.972283e-06 -5.945306e+00  5.945303e+00  2.972652e+01  1.000000e+00 
 1.124500e-03  3.748810e+01  3.748810e+01 -2.971916e-06 -5.944586e+00  5.944583e+00  2.972291e+01  1.000000e+00 
 1.126500e-03  3.808771e+01  3.808772e+01 -2.971550e-06 -5.943865e+00  5.943862e+00  2.971931e+01  1.000000e+00 
 1.128500e-03  3.868733e+01  3.868733e+01 -2.971184e-06 -5.943145e+00  5.943142e+00  2.971571e+01  1.000000e+00 
 1.130500e-03  3.928693e+01  3.928694e+01 -2.970818e-06 -5.942424e+00  5.942422e+00  2.971211e+01  1.000000e+00 
 1.132500e-03  3.988654e+01  3.988654e+01 -2.970452e-06 -5.941704e+00  5.941701e+00  2.970851e+01  1.000000e+00 
 1.134500e-03  4.048613e+01  4.048613e+01 -2.970086e-06 -5.940984e+00  5.940981e+00  2.970491e+01  1.000000e+00 
 1.136500e-03  4.108572e+01  4.108572e+01 -2.969720e-06 -5.940264e+00  5.940261e+00  2.970131e+01  1.000000e+00 
 1.138500e-03  4.168530e+01  4.168531e+01 -2.969354e-06 -5.939544e+00  5.939541e+00  2.969771e+01  1.000000e+00 
 1.140500e-03  4.228488e+01  4.228488e+01 -2.968988e-06 -5.938824e+00  5.938821e+00  2.969411e+01  1.000000e+00 
 1.142500e-03  4.288445e+01  4.288445e+01 -2.968622e-06 -5.938105e+00  5.938102e+00  2.969051e+01  1.000000e+00 
 1.144500e-03  4.348402e+01  4.348402e+01 -2.968256e-06 -5.937385e+00  5.937382e+00  2.968691e+01  1.000000e+00 
 1.146500e-03  4.408358e+01  4.408358e+01 -2.967890e-06 -5.936665e+00  5.936662e+00  2.968331e+01  1.000000e+00 
 1.148500e-03  4.468313e+01  4.468313e+01 -2.967525e-06 -5.935946e+00  5.935943e+00  2.967971e+01  1.000000e+00 
 1.150500e-03  4.528268e+01  4.528268e+01 -2.967159e-06 -5.935226e+00  5.935223e+00  2.967612e+01  1.000000e+00 
 1.152500e-03  4.588222e+01  4.588222e+01 -2.966793e-06 -5.934507e+00  5.934504e+00  2.967252e+01  1.000000e+00 
 1.154500e-03  4.648175e+01  4.648176e+01 -2.966428e-06 -5.933788e+00  5.933785e+00  2.966892e+01  1.000000e+00 
 1.156500e-03  4.708128e+01  4.708128e+01 -2.966062e-06 -5.933069e+00  5.933066e+00  2.966533e+01  1.000000e+00 
 1.158500e-03  4.768080e+01  4.768081e+01 -2.965696e-06 -5.932350e+00  5.932347e+00  2.966173e+01  1.000000e+00 
 1.160500e-03  4.828032e+01  4.828033e+01 -2.965331e-06 -5.931631e+00  5.931628e+00  2.965814e+01  1.000000e+00 
 1.162500e-03  4.887983e+01  4.887984e+01 -2.964966e-06 -5.930912e+00  5.930909e+00  2.965454e+01  1.000000e+00 
 1.164500e-03  4.947934e+01  4.947934e+01 -2.964600e-06 -5.930193e+00  5.930190e+00  2.965095e+01  1.000000e+00 
 1.166500e-03  5.007884e+01  5.007884e+01 -2.964235e-06 -5.929474e+00  5.929471e+00  2.964736e+01  1.000000e+00 
 1.168500e-03  5.067833e+01  5.067833e+01 -2.963869e-06 -5.928755e+00  5.928752e+00  2.964376e+01  1.000000e+00 
 1.170500e-03  5.127782e+01  5.127782e+01 -2.963504e-06 -5.928037e+00  5.928034e+00  2.964017e+01  1.000000e+00 
 1.172500e-03  5.187730e+01  5.187730e+01 -2.963139e-06 -5.927318e+00  5.927315e+00  2.963658e+01  1.000000e+00 
 1.174500e-03  5.247677e+01  5.247678e+01 -2.962774e-06 -5.926600e+00  5.926597e+00  2.963299e+01  1.000000e+00 
 1.176500e-03  5.307624e+01  5.307625e+01 -2.962409e-06 -5.925882e+00  5.925879e+00  2.962939e+01  1.000000e+00 
 1.178500e-03  5.367571e+01  5.367571e+01 -2.962044e-06 -5.925164e+00  5.925161e+00  2.962580e+01  1.000000e+00 
 1.180500e-03  5.427516e+01  5.427517e+01 -2.961678e-06 -5.924445e+00  5.924442e+00  2.962221e+01  1.000000e+00 
 1.182500e-03  5.487462e+01  5.487462e+01 -2.961313e-06 -5.923727e+00  5.923724e+00  2.961862e+01  1.000000e+00 
 1.184500e-03  5.547406e+01  5.547406e+01 -2.960949e-06 -5.923009e+00  5.923007e+00  2.961503e+01  1.000000e+00 
 1.186500e-03  5.607350e+01  5.607350e+01 -2.960584e-06 -5.922292e+00  5.922289e+00  2.961144e+01  1.000000e+00 
 1.188500e-03  5.667293e+01  5.667294e+01 -2.960219e-06 -5.921574e+00  5.921571e+00  2.960785e+01  1.000000e+00 
 1.190500e-03  5.727236e+01  5.727236e+01 -2.959854e-06 -5.920856e+00  5.920853e+00  2.960427e+01  1.000000e+00 
 1.192500e-03  5.787178e+01  5.787178e+01 -2.959489e-06 -5.920139e+00  5.920136e+00  2.960068e+01  1.000000e+00 
 1.194500e-03  5.847120e+01  5.847120e+01 -2.959124e-06 -5.919421e+00  5.919418e+00  2.959709e+01  1.000000e+00 
 1.196500e-03  5.907061e+01  5.907061e+01 -2.958760e-06 -5.918704e+00  5.918701e+00  2.959350e+01  1.000000e+00 
 1.198500e-03  5.967001e+01  5.967001e+01 -2.958395e-06 -5.917986e+00  5.917983e+00  2.958992e+01  1.000000e+00 
 1.200500e-03  6.026941e+01  6.026941e+01 -2.958030e-06 -5.917269e+00  5.917266e+00  2.958633e+01  1.000000e+00 
 1.202500e-03  6.086880e+01  6.086880e+01 -2.957666e-06 -5.916552e+00  5.916549e+00  2.958274e+01  1.000000e+00 
 1.204500e-03  6.146818e+01  6.146819e+01 -2.957301e-06 -5.915835e+00  5.915832e+00  2.957916e+01  1.000000e+00 
 1.206500e-03  6.206756e+01  6.206757e+01 -2.956937e-06 -5.915118e+00  5.915115e+00  2.957557e+01  1.000000e+00 
 1.208500e-03  6.266694e+01  6.266694e+01 -2.956572e-06 -5.914401e+00  5.914398e+00  2.957199e+01  1.000000e+00 
 1.210500e-03  6.326630e+01  6.326631e+01 -2.956208e-06 -5.913684e+00  5.913681e+00  2.956841e+01  1.000000e+00 
 1.212500e-03  6.386567e+01  6.386567e+01 -2.955844e-06 -5.912967e+00  5.912964e+00  2.956482e+01  1.000000e+00 
